	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
47	8gvb	0.064	0.0	11.442	18.437	75.21272727272726	81.71636363636364	71.70857142857143	76.05699999999999	83.69636363636363	72.78666666666666	72.26620689655172	63.295878048780494	38.85161111111112	24.89875	38.257872340425536	84.49923423423424	1.5975453	0.8457846	1.8423308	1.9150196	0.6860947	1.4907057	2.1648135	11.148149	15.290263	4.260976	15.256415	1.2525587	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8gvb_pmhc_tcr.pdb	after	ranked_0
48	8gvg	0.01	0.0	21.951	51.464	78.41636363636363	86.62363636363636	76.93642857142856	82.731	87.49636363636363	76.62533333333334	76.7755172413793	63.97610705596107	40.16657458563536	23.353749999999998	39.45492063492063	84.85225225225224	1.6157144	0.8914264	1.4456127	2.001539	0.7054826	1.4844941	1.957327	18.881273	13.5752325	3.172123	13.711541	1.5570524	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8gvg_pmhc_tcr.pdb	after	ranked_0
49	8gvi	0.044	0.044	18.933	28.62	78.86818181818181	90.08727272727272	74.28285714285714	82.57500000000002	84.79545454545455	67.73733333333332	70.89724137931036	66.20343065693432	47.773480662983424	20.9175	46.63671957671958	82.86157657657657	1.5477312	0.8854826	1.5524588	0.664436	0.44011238	4.0338025	13.030192	21.141165	14.739792	3.1267169	14.918393	17.606804	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8gvi_pmhc_tcr.pdb	after	ranked_0
50	8i5c	0.052	0.063	16.029	28.066	87.82181818181819	85.22333333333334	80.505	78.97	67.39699999999999	73.79769230769232	77.0172	62.54074074074074	36.44447513812154	23.374444444444443	35.82536842105263	86.14967441860463	0.27465788	0.30303305	0.23223357	0.45460758	2.0944722	1.2873552	1.0757507	17.953846	12.157428	2.4670842	12.487976	2.1104307	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8i5c_pmhc_tcr.pdb	after	ranked_0
51	8i5d	0.025	0.034	18.504	45.046	63.27499999999999	67.81	52.635833333333345	85.53899999999999	91.99727272727272	74.36399999999999	64.70703703703704	58.512029702970295	38.47734806629834	22.985555555555557	37.743526315789474	76.95135514018692	0.59538245	1.5920352	1.8917791	0.3589262	0.26617908	1.0695724	8.815164	20.368612	18.111149	2.377669	18.167093	14.135702	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8i5d_pmhc_tcr.pdb	after	ranked_0
52	8qfy	0.022	0.033	14.674	54.324	84.30909090909091	80.87888888888888	70.96000000000002	78.752	82.95818181818183	68.14583333333333	69.55291666666666	67.34827160493828	50.03198895027625	40.67111111111112	49.58857894736841	83.04288372093023	0.59656554	0.28177655	0.38547695	2.1334605	0.26720625	1.5604132	13.015824	18.552225	5.4722805	1.9486595	5.527459	16.205853	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8qfy_pmhc_tcr.pdb	after	ranked_0
53	8shi	0.033	0.0	18.438	26.519	54.68799999999999	52.57899999999999	41.14588235294117	63.423	45.489999999999995	58.17714285714287	48.837419354838715	52.1583910891089	43.535111111111114	20.8975	42.5718085106383	60.50226851851853	0.55537677	2.4449582	4.212446	1.467447	0.539778	1.1722089	7.6131687	18.105574	11.230867	2.0811405	12.787846	15.219876	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8shi_pmhc_tcr.pdb	after	ranked_0
54	8wte	0.039	0.015	18.153	26.216	80.7090909090909	79.51666666666668	62.42230769230768	82.876	68.314	72.32374999999999	67.8851724137931	61.8896577017115	38.83944751381216	56.93777777777778	39.69673684210527	81.14378995433789	0.42613852	0.42405948	1.4319212	1.4159212	0.20148778	2.867561	19.191557	21.799343	20.41561	2.2691295	20.555132	19.049133	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8wte_pmhc_tcr.pdb	after	ranked_0
55	8wul	0.019	0.033	21.099	60.354	81.56090909090908	80.73666666666666	62.59384615384616	82.229	66.717	65.68187499999999	64.29758620689655	62.385354523227385	42.23629834254144	30.904444444444444	41.69952631578947	80.33196347031964	0.54513747	0.30404237	1.4902682	1.4399961	0.19442485	2.6509368	10.236438	19.631193	16.325542	2.2303882	17.199133	15.680093	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_0/8wul_pmhc_tcr.pdb	after	ranked_0
56	6zkw	0.042	0.086	18.622	45.187	71.26727272727273	81.828	48.60153846153845	71.14399999999999	73.957	64.5025	57.37448275862069	59.20643031784841	48.87755555555556	29.10777777777778	47.93613756613757	68.88863636363635	0.4051099	0.35498863	2.313302	0.2800623	1.0109935	7.03541	14.292817	25.79124	9.922164	0.9665666	10.284396	18.114916	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/6zkw_pmhc_tcr.pdb	after	ranked_1
57	6zkx	0.031	0.0	16.624	27.995	68.92727272727272	81.95899999999999	45.58538461538462	61.05	57.492	54.0825	50.27344827586207	54.57583941605839	48.107709497206706	25.8075	46.70664921465969	61.40772727272728	0.35943198	0.27858225	2.0117707	0.47845185	1.8987257	6.944657	6.4249716	17.999361	11.265293	3.3341012	12.55966	14.69587	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/6zkx_pmhc_tcr.pdb	after	ranked_1
58	6zky	0.039	0.0	18.558	23.959	74.56090909090909	86.08800000000001	52.39615384615384	74.702	58.540000000000006	67.79937500000001	60.89448275862068	60.53024509803921	55.29361111111111	23.89875	53.95765957446809	66.14681818181818	0.38062054	0.38087368	3.0360203	0.33016983	0.9157843	7.098984	7.770404	15.042301	12.453879	2.1425767	12.979248	8.057155	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/6zky_pmhc_tcr.pdb	after	ranked_1
59	6zkz	0.016	0.0	18.525	40.638	86.66272727272728	92.966	77.34000000000002	76.136	70.623	70.124375	73.35896551724137	68.35485294117647	58.639833333333335	27.9675	57.334627659574465	77.77213636363636	0.3787819	0.19802396	1.1193824	0.5244338	2.2214046	6.8222017	7.8487806	22.201204	4.172232	2.4185367	5.038822	14.903442	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/6zkz_pmhc_tcr.pdb	after	ranked_1
60	7dzm	0.014	0.0	15.591	46.752	62.53416666666666	43.915	42.434666666666665	72.691	79.13090909090909	49.07833333333334	45.3874074074074	49.994679802955666	36.680388888888885	22.714444444444446	36.01534391534391	62.17023041474654	1.7082556	4.3584595	2.7479515	0.29267335	0.26353097	0.8318317	12.7690735	23.907965	16.470345	3.632309	16.973097	17.551956	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7dzm_pmhc_tcr.pdb	after	ranked_1
61	7dzn	0.018	0.0	16.726	38.399	70.41833333333334	44.625	53.102000000000004	73.076	80.74545454545454	49.58499999999999	51.538888888888884	54.36269135802469	42.096424581005586	23.65888888888889	41.213776595744676	65.75437788018432	1.7121783	4.6115003	2.8578548	0.31761643	0.28817698	2.2591002	9.029934	20.403975	18.182804	3.3524015	19.682312	15.133283	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7dzn_pmhc_tcr.pdb	after	ranked_1
62	7l1d	0.007	0.0	25.487	61.402	84.10545454545455	92.29222222222222	72.87384615384615	91.878	91.33899999999998	65.11947368421052	68.26968749999999	69.56757946210269	50.24044198895028	34.621111111111105	49.50057894736842	86.97730593607305	0.5669123	0.26757583	0.62239724	0.2518539	0.21871059	3.9392195	5.2928014	24.212547	12.949126	4.6203055	13.202108	3.0869324	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7l1d_pmhc_tcr.pdb	after	ranked_1
63	7n2n	0.009	0.0	16.944	59.508	83.67	81.322	65.04235294117646	73.48999999999998	40.29799999999999	65.044	65.04312499999999	54.84384987893463	34.56961325966851	23.439999999999998	34.04242105263158	72.56704035874439	0.20516182	0.352232	1.3603005	0.3842923	3.7348711	1.8487824	9.63924	22.497639	17.83807	2.2619715	17.67176	12.38364	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2n_pmhc_tcr.pdb	after	ranked_1
64	7n2o	0.019	0.0	16.694	37.886	81.63545454545455	82.138	60.917647058823526	51.605000000000004	50.419	59.07133333333333	60.0521875	57.26406779661016	40.28596685082873	46.44222222222223	40.57757894736842	71.48125560538116	0.1661817	0.3766016	1.2734245	2.0707884	4.8228793	8.127864	9.818717	22.484962	14.781593	1.741674	14.8077545	13.658668	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2o_pmhc_tcr.pdb	after	ranked_1
65	7n2p	0.067	0.063	16.048	22.012	81.80454545454546	84.381	74.5509090909091	88.596	85.995	75.17000000000002	74.90807692307692	62.01542997542998	35.50309392265193	24.906666666666666	35.00115789473684	85.6684792626728	0.21925767	0.37398437	0.4134612	0.16195665	0.1669253	0.8824467	0.9493415	11.752476	15.681345	1.9643003	15.464435	0.7858366	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2p_pmhc_tcr.pdb	after	ranked_1
66	7n2q	0.045	0.0	15.762	22.283	80.89181818181818	81.498	73.73636363636363	85.79400000000001	82.213	70.38666666666667	71.80384615384614	64.96702702702703	40.372596685082875	42.37333333333333	40.46736842105263	86.4183410138249	0.17190453	0.41279188	0.6161819	0.19148874	0.1689407	1.5359141	1.3623929	13.677498	16.012619	2.0431821	16.120035	1.0958123	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2q_pmhc_tcr.pdb	after	ranked_1
67	7n2r	0.01	0.0	20.08	52.213	81.21454545454546	87.285	68.7309090909091	91.028	90.30199999999999	70.50133333333333	69.7523076923077	62.388009828009835	37.839834254143646	30.15555555555555	37.475842105263155	84.20050691244239	0.17300187	0.39263654	0.5446197	0.20505449	0.1925629	1.7823422	7.4634147	20.047594	15.760681	1.7468947	15.872036	14.514505	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2r_pmhc_tcr.pdb	after	ranked_1
68	7n2s	0.031	0.0	19.616	27.353	34.85	28.818	38.2375	54.315	51.029	66.78533333333334	52.05096774193548	43.46342233009709	36.19325966850828	22.47222222222222	35.54331578947369	50.241891891891896	2.3719692	5.7385	7.302263	2.148301	4.042379	8.227697	13.47575	18.542898	13.702178	2.2154768	14.74328	14.430277	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n2s_pmhc_tcr.pdb	after	ranked_1
69	7n4k	0.061	0.018	11.941	20.292	65.89583333333333	28.67875	56.843846153846165	47.63700000000001	36.897	49.52727272727273	53.49041666666667	53.31629999999999	47.94858757062148	31.503999999999998	47.06919786096257	58.800845070422525	1.3749126	4.4758935	1.1066879	2.268225	4.978425	1.0080785	3.1218975	14.924457	16.113167	3.0490024	16.691694	9.465822	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n4k_pmhc_tcr.pdb	after	ranked_1
70	7n5c	0.036	0.07	18.526	47.254	50.296666666666674	31.42375	47.137692307692305	53.599000000000004	45.059999999999995	52.529999999999994	49.60916666666666	44.94787128712872	37.23110497237569	27.657	36.72984293193717	52.31708920187794	1.16269	3.521392	5.0782895	2.221761	5.4024	0.6531975	6.3624578	21.387768	16.959934	3.026372	18.193977	13.448092	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n5c_pmhc_tcr.pdb	after	ranked_1
71	7n5p	0.014	0.0	18.571	43.761	65.835	36.92625	58.83461538461539	51.529999999999994	45.90599999999999	50.11272727272728	54.83708333333334	49.9077694235589	37.67835227272727	28.327999999999996	37.175645161290326	61.025962441314554	1.4328907	3.5192885	1.785953	2.0868733	3.939997	0.5689409	2.902313	19.27204	15.707218	3.0534356	15.834462	12.5269165	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7n5p_pmhc_tcr.pdb	after	ranked_1
72	7na5	0.049	0.041	12.985	26.596	79.19272727272727	82.87444444444444	75.19545454545454	65.896	45.982	77.29666666666667	76.40769230769232	56.47180246913581	38.21955555555556	44.78999999999999	38.532433862433855	72.16875000000002	0.8410638	1.5036203	0.90842915	1.4877014	8.429703	0.7030583	1.0403852	16.075647	16.10471	1.999618	16.96704	8.388436	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7na5_pmhc_tcr.pdb	after	ranked_1
73	7ndq	0.027	0.0	16.488	30.456	80.41916666666668	86.65375	53.58266666666667	63.301	83.84545454545453	48.62615384615385	51.28142857142857	75.45078431372549	81.70839779005526	28.489999999999995	79.18752631578948	72.19399082568808	0.5591476	0.9433698	3.351697	1.7788875	0.40109816	4.3795037	5.12002	18.325922	2.6301546	2.6863396	2.8952487	6.6991057	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7ndq_pmhc_tcr.pdb	after	ranked_1
74	7ndt	0.069	0.016	7.508	19.951	77.34416666666667	43.20125	78.78857142857143	88.29100000000001	93.2218181818182	78.61	78.70615384615385	70.51658415841585	58.35755555555556	26.265	56.99191489361702	82.28805555555556	1.4039142	4.8971786	2.0126362	0.15635397	0.20778447	0.5975139	1.896738	20.014091	4.397731	1.8789293	4.4705915	4.2504444	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7ndt_pmhc_tcr.pdb	after	ranked_1
75	7ndu	0.033	0.046	18.014	38.205	75.87666666666668	78.4725	44.575999999999986	68.955	84.73454545454545	43.535384615384615	44.09285714285715	61.875847665847665	54.46729281767956	32.35625	53.53137566137566	69.1102752293578	0.602385	0.85861534	4.2644334	1.3043504	0.30831409	4.224539	10.948249	25.001322	6.828924	2.1969335	9.843843	16.305103	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7ndu_pmhc_tcr.pdb	after	ranked_1
76	7nme	0.02	0.0	17.293	36.158	39.95545454545454	40.384	37.14461538461539	40.776999999999994	38.14818181818182	34.777272727272724	36.05958333333333	39.79849382716049	37.57232044198895	23.256666666666668	36.89421052631579	42.36506976744186	2.4458897	4.5931387	3.3479953	1.805071	5.888632	3.9448457	5.5930147	19.268505	13.003465	3.326914	13.31916	14.79159	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7nme_pmhc_tcr.pdb	after	ranked_1
77	7nmf	0.02	0.0	17.221	36.045	39.95545454545454	40.384	37.14461538461539	40.776999999999994	38.14818181818182	34.777272727272724	36.05958333333333	39.79849382716049	37.57232044198895	23.256666666666668	36.89421052631579	42.36506976744186	2.4280274	4.5917506	3.32933	1.7921156	5.9128857	3.9918523	5.6546474	19.308975	13.023823	3.32628	13.341527	14.814014	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7nmf_pmhc_tcr.pdb	after	ranked_1
78	7nmg	0.035	0.028	16.703	31.119	44.71454545454546	44.366	42.67230769230769	46.239999999999995	39.10999999999999	42.58454545454546	42.632083333333334	42.8255061728395	37.53298342541437	23.37333333333333	36.86226315789474	48.0953488372093	2.945585	4.0830073	1.7104337	1.6680527	3.7230923	3.1387117	7.5166698	19.35701	17.010002	2.4484606	17.083193	13.032847	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7nmg_pmhc_tcr.pdb	after	ranked_1
79	7ow5	0.026	0.0	13.457	31.662	51.81583333333333	54.67181818181818	56.540625	78.56800000000001	69.941	68.691875	62.61625	55.6438313253012	38.31166666666667	25.824	37.65442105263158	70.83488888888888	1.7026854	1.6244636	1.0479478	0.25083703	1.7426463	1.8015587	1.8998535	16.45761	12.96011	2.4132035	15.135445	3.4827328	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7ow5_pmhc_tcr.pdb	after	ranked_1
80	7ow6	0.019	0.015	18.372	45.581	52.873333333333335	53.47090909090909	58.665	86.56799999999998	71.22399999999999	73.459375	66.0621875	56.880312499999995	38.37558011049724	63.11199999999999	39.67068062827225	71.48937777777778	2.1314275	1.5339051	0.99236053	0.19207579	1.3552237	2.7319057	9.786775	21.518955	15.039876	3.1696544	17.553673	16.090574	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7ow6_pmhc_tcr.pdb	after	ranked_1
81	7pb2	0.018	0.0	16.653	38.927	48.69583333333333	38.833636363636366	43.164375	46.643	43.267	43.789375	43.47687500000001	42.18392771084338	38.61438888888889	23.564	37.82226315789473	45.86711111111111	0.4787394	2.8920228	1.1238834	1.9005164	2.5578938	2.7193444	6.355529	20.830904	15.46963	2.9782608	16.947054	9.966317	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7pb2_pmhc_tcr.pdb	after	ranked_1
82	7pbe	0.042	0.0	17.133	23.111	85.5490909090909	82.74625	69.37416666666667	88.088	78.78090909090909	75.94153846153847	72.7892	61.03286419753087	36.1307182320442	24.27888888888889	35.569315789473684	83.53553488372093	0.39444083	1.0463771	1.5968274	0.48485473	0.27614272	0.71924376	7.5582037	21.955414	14.885978	1.7984713	14.943028	15.736638	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7pbe_pmhc_tcr.pdb	after	ranked_1
83	7phr	0.021	0.012	14.897	40.88	89.65400000000001	94.17300000000002	78.52181818181818	80.46900000000001	77.522	50.383076923076935	63.28000000000001	58.886825	35.597348066298345	21.81888888888889	34.944684210526326	80.54876190476189	0.250154	0.3073796	1.542408	0.3331557	0.32426777	8.437004	11.602349	15.916787	11.273864	2.074625	12.117516	14.976677	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7phr_pmhc_tcr.pdb	after	ranked_1
84	7q99	0.05	0.027	15.212	23.695	86.93363636363637	79.85222222222222	82.21727272727273	80.45363636363638	83.89333333333335	72.01199999999999	76.32961538461538	62.16481572481572	35.93690607734806	22.456000000000003	35.231099476439795	85.98120370370371	0.44355762	0.29739898	0.6072725	0.42034838	1.6292361	1.5315689	1.605554	19.323833	13.8749695	3.9789436	14.224775	1.662855	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7q99_pmhc_tcr.pdb	after	ranked_1
85	7q9a	0.046	0.04	18.629	26.852	86.02909090909091	80.66000000000001	85.43454545454546	82.97818181818182	85.19555555555557	74.55333333333333	79.15692307692308	64.80592137592139	38.14756906077348	34.672000000000004	37.965602094240836	88.53972222222222	0.2677488	0.24454634	1.078533	0.31834054	1.5805075	1.4299259	1.5613681	20.260275	17.523533	3.3500493	22.102715	1.5174851	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7q9a_pmhc_tcr.pdb	after	ranked_1
86	7q9b	0.024	0.013	17.667	35.785	72.61	79.71777777777778	54.79375	52.81300000000001	44.37	46.670625	49.37833333333333	49.693827160493825	34.85331491712707	31.319	34.6682722513089	63.104485981308414	0.50117064	0.24350898	6.626298	2.4418216	2.1688504	7.6613517	8.514795	21.070475	18.981726	3.4884725	18.934628	16.683853	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7q9b_pmhc_tcr.pdb	after	ranked_1
87	7qpj	0.056	0.043	12.135	24.35	85.05090909090909	79.86555555555556	74.85538461538462	75.631	60.033	77.41727272727272	76.02958333333333	62.68225806451614	36.51183333333334	24.855555555555558	35.956772486772486	86.28560747663552	0.22159627	0.34240732	1.4011751	1.4589796	1.7314342	0.3905821	1.1621205	14.751824	16.389313	2.4036665	16.26588	2.0047886	../../benchmark_data/class-i/pdb/7qpj_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7qpj_pmhc_tcr.pdb	after	ranked_1
88	7r80	0.055	0.032	14.0	22.859	71.12636363636364	82.32300000000001	81.68153846153845	76.73100000000001	70.355	78.40866666666668	79.92821428571426	63.992665036674815	39.33646408839779	30.29222222222222	38.908052631578954	85.7555707762557	1.9212106	0.45880944	0.47008318	0.41466716	0.9051326	2.1819525	2.285926	15.59303	12.332417	1.3811154	13.162568	1.7858087	../../benchmark_data/class-i/pdb/7r80_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7r80_pmhc_tcr.pdb	after	ranked_1
89	7rk7	0.013	0.0	18.955	46.398	61.89666666666667	73.99125000000001	44.614375	77.896	54.69	42.4685	43.42222222222222	57.936457831325306	45.451712707182324	40.44222222222222	45.21442105263158	68.67951111111111	0.66391206	0.55509686	2.044862	0.4388281	3.006202	8.849634	9.562918	22.675852	9.734614	2.5638118	12.553621	11.980491	../../benchmark_data/class-i/pdb/7rk7_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7rk7_pmhc_tcr.pdb	after	ranked_1
90	7rm4	0.034	0.042	19.163	35.744	85.48818181818183	87.18099999999998	75.47666666666667	71.4	82.8	69.60533333333333	72.21481481481482	63.74154034229829	38.53198895027625	30.489999999999995	38.15105263157895	85.94333333333333	0.70656663	0.5694144	0.6437515	1.9568342	2.0562737	2.151603	2.1361601	18.935984	16.583746	2.068496	16.40239	1.7685806	../../benchmark_data/class-i/pdb/7rm4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7rm4_pmhc_tcr.pdb	after	ranked_1
91	7rrg	0.011	0.0	16.553	54.883	68.94583333333333	72.64625	41.798	66.10900000000001	83.60545454545455	46.21071428571429	43.92827586206896	55.079926650366744	38.80657458563536	22.198888888888888	38.01989473684211	69.88086757990868	0.4528173	0.77664715	3.7101052	1.8214306	2.0383635	4.0968647	7.53597	20.350964	14.400679	2.959139	15.295885	14.998393	../../benchmark_data/class-i/pdb/7rrg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7rrg_pmhc_tcr.pdb	after	ranked_1
92	7rtr	0.039	0.016	15.04	26.709	79.68363636363637	74.09444444444445	64.89727272727272	71.771	82.70545454545456	51.842727272727274	58.370000000000005	58.29390663390663	34.83187845303867	25.98888888888889	34.413000000000004	79.20345622119817	0.3479691	0.24911784	1.1368237	1.33907	0.15614423	2.729724	9.956749	19.159887	14.360563	2.3611462	14.489853	12.489962	../../benchmark_data/class-i/pdb/7rtr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7rtr_pmhc_tcr.pdb	after	ranked_1
93	7su9	0.018	0.017	21.25	45.897	74.38083333333334	80.73249999999999	40.940000000000005	70.64500000000001	61.278999999999996	52.49933333333333	46.719666666666654	67.13664215686275	79.3668888888889	74.9022222222222	79.15428571428572	56.76525114155251	0.5552142	0.42793977	4.224958	0.2852233	2.903823	4.2139425	16.988361	20.521292	4.9985394	1.8394407	4.914652	15.9011135	../../benchmark_data/class-i/pdb/7su9_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/7su9_pmhc_tcr.pdb	after	ranked_1
94	8cx4	0.01	0.0	20.998	53.33	88.53545454545454	88.90800000000002	77.12411764705882	90.659	90.304	67.71266666666666	72.7125	65.77377723970945	42.91911602209945	46.33888888888889	43.081105263157895	85.10834080717487	0.2548165	0.3849874	0.66290647	0.20756191	0.14541493	2.1250603	9.649593	21.11197	17.161531	1.7427423	17.014893	15.071812	../../benchmark_data/class-i/pdb/8cx4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_no_msa/ranked_1/8cx4_pmhc_tcr.pdb	after	ranked_1
