	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
47	8gvb	0.013	0.0	19.546	46.315	64.79454545454546	63.63727272727272	57.79785714285713	69.693	81.58	54.35733333333334	56.018275862068954	58.778999999999996	48.26744444444444	29.88375	47.48515957446808	68.34315315315315	1.8940892	1.7764442	1.6380681	1.424481	0.67093146	3.8742967	7.0967627	22.662457	23.20928	2.1711006	22.981026	16.605885	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8gvb_pmhc_tcr.pdb	after	ranked_0
48	8gvg	0.019	0.0	17.537	37.305	43.04272727272728	39.11363636363637	39.50928571428572	40.940999999999995	44.308181818181815	38.802	39.14344827586207	42.67391727493918	43.82591160220994	31.17375	43.29037037037037	42.14909909909911	2.2741995	5.34768	3.9517324	1.5113505	4.338253	5.2886057	10.497976	21.097383	15.905496	1.0990213	16.187906	19.202488	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8gvg_pmhc_tcr.pdb	after	ranked_0
49	8gvi	0.032	0.015	17.571	30.022	42.982727272727274	44.378181818181815	50.13571428571428	41.006	41.54636363636364	39.552666666666674	44.66172413793103	43.590389294403884	44.00176795580111	32.42875	43.51190476190476	43.657207207207215	2.312238	3.1785939	4.9461946	1.5792183	2.6647263	4.094851	11.307435	20.999126	16.04528	1.3158928	15.776171	18.202599	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8gvi_pmhc_tcr.pdb	after	ranked_0
50	8i5c	0.037	0.016	17.699	27.299	45.38454545454545	34.95111111111111	41.494166666666665	45.74399999999999	40.071999999999996	41.26153846153846	41.373200000000004	43.71538271604938	43.752541436464085	34.739999999999995	43.325631578947366	44.05981395348837	1.5216001	2.0299203	2.2453277	1.9330852	1.2880257	3.3248644	11.854139	16.628086	15.168949	3.8002474	15.351606	14.987502	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8i5c_pmhc_tcr.pdb	after	ranked_0
51	8i5d	0.061	0.051	17.002	22.682	39.36	39.903000000000006	37.80666666666667	38.424	38.92363636363636	37.14266666666666	37.437777777777775	41.50225247524752	43.953425414364645	30.884444444444448	43.33436842105262	39.87560747663551	2.8348136	3.9143534	4.2777934	2.4893885	4.365096	4.301405	8.757525	18.91325	16.649536	3.3185863	16.841522	16.960014	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8i5d_pmhc_tcr.pdb	after	ranked_0
52	8qfy	0.028	0.033	18.073	38.942	44.73818181818182	42.06777777777777	47.36666666666667	48.88099999999999	44.624545454545455	45.18416666666666	46.27541666666667	45.803135802469136	45.05834254143646	29.761111111111113	44.33373684210526	47.10167441860465	2.7624533	4.7782726	4.5707054	2.2269173	8.283468	3.3821306	9.712532	19.845057	13.168927	2.4609947	13.0266905	17.488281	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8qfy_pmhc_tcr.pdb	after	ranked_0
53	8shi	0.027	0.021	19.538	35.172	41.101	44.071999999999996	41.77588235294118	43.053000000000004	41.766999999999996	42.85285714285715	42.262258064516125	54.39764851485148	67.63394444444444	29.75625	66.02212765957447	44.2800462962963	3.8420372	4.0829215	5.3635745	2.8235009	4.91682	2.829078	16.559912	22.993074	17.409254	4.4206495	18.019127	17.661629	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8shi_pmhc_tcr.pdb	after	ranked_0
54	8wte	0.014	0.0	22.177	42.519	84.84000000000002	83.46777777777778	74.31461538461538	78.05499999999999	69.28	72.574375	73.35448275862068	63.63102689486553	43.60381215469613	29.34444444444445	42.92836842105263	81.5922374429224	0.34791446	0.39332253	1.3732125	1.3437488	4.367752	1.8565947	9.997408	20.998259	17.183592	4.991982	17.361143	15.0943775	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8wte_pmhc_tcr.pdb	after	ranked_0
55	8wul	0.026	0.05	20.249	57.126	82.60909090909091	82.45333333333332	71.33307692307693	77.672	71.624	69.40125	70.26724137931035	64.55491442542787	47.35209944751381	31.894444444444446	46.6198947368421	80.11497716894978	0.56149477	0.16795759	1.3127899	1.4342201	4.82121	2.007014	9.586447	20.32729	19.778856	3.7314715	19.668282	15.505754	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_0/8wul_pmhc_tcr.pdb	after	ranked_0
56	6zkw	0.056	0.052	15.349	24.524	72.73363636363636	83.612	57.962307692307704	56.410000000000004	50.727999999999994	44.370625	50.46344827586207	53.82068459657701	47.22366666666667	29.95888888888889	46.40153439153439	60.19440909090909	0.5678158	0.25107625	0.70925564	2.3044765	2.610113	4.1670213	8.809442	17.4444	15.323301	1.916408	15.246373	14.818993	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/6zkw_pmhc_tcr.pdb	after	ranked_1
57	6zkx	0.017	0.0	20.289	38.889	73.11545454545455	88.40799999999999	58.96923076923076	55.302	51.568000000000005	44.656875	51.07275862068966	54.215085158150856	47.44055865921788	30.824999999999992	46.39664921465969	61.002909090909085	0.44597134	0.31054717	2.047419	1.8952773	3.140076	3.9981124	11.969712	20.025951	14.526221	3.3284702	15.513815	14.367986	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/6zkx_pmhc_tcr.pdb	after	ranked_1
58	6zky	0.034	0.057	19.34	42.479	73.59363636363636	88.24099999999999	60.05384615384616	54.27900000000001	46.898	43.88875	51.13517241379311	51.02401960784314	41.637277777777776	29.1725	41.10686170212766	59.498681818181815	0.72294325	0.36253208	2.2579634	2.1843138	4.2499847	3.8419437	10.357172	19.55288	17.464508	2.4227843	17.33333	16.240786	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/6zky_pmhc_tcr.pdb	after	ranked_1
59	6zkz	0.041	0.068	19.508	37.222	73.11999999999999	86.81899999999999	61.30846153846154	58.806000000000004	45.672999999999995	55.203125	57.94	57.533455882352946	46.00194444444445	33.94	45.48867021276596	67.82627272727272	0.44274813	0.2170238	2.2342486	1.1607221	5.0914035	3.9167337	3.5984538	18.683285	12.8320875	1.5628052	12.898888	7.0199847	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/6zkz_pmhc_tcr.pdb	after	ranked_1
60	7dzm	0.013	0.0	17.722	47.65	42.42833333333333	52.145	39.774	47.485	45.651818181818186	48.759166666666665	43.76740740740741	42.138251231527086	40.87394444444444	32.78666666666666	40.48883597883598	43.57483870967743	3.034224	4.8645983	4.719458	3.334436	3.1648297	5.0884547	8.469108	20.708447	14.123568	2.7849498	15.020751	14.929078	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7dzm_pmhc_tcr.pdb	after	ranked_1
61	7dzn	0.029	0.024	17.36	35.193	35.77333333333333	43.8075	35.80133333333333	47.39800000000001	44.61818181818182	49.415	41.851851851851855	42.93004938271604	45.97279329608938	32.974444444444444	45.35053191489362	40.83304147465438	4.041341	4.856284	5.865542	3.2736566	2.8837264	5.3304753	8.87206	22.609373	13.920959	4.164548	15.775849	14.622603	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7dzn_pmhc_tcr.pdb	after	ranked_1
62	7l1d	0.044	0.054	21.054	30.412	71.14	76.08666666666666	56.990769230769224	86.596	89.19500000000001	66.3957894736842	62.575	62.43872860635695	42.95756906077348	54.02777777777777	43.481947368421054	78.8852511415525	2.2164087	2.0620039	1.9726895	0.2677052	0.19985203	6.521953	18.316319	21.329922	17.218517	4.777554	17.367878	16.943056	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7l1d_pmhc_tcr.pdb	after	ranked_1
63	7n2n	0.019	0.018	20.34	45.554	39.75636363636364	38.919000000000004	35.849411764705884	38.04700000000001	39.291	34.29866666666667	35.1225	39.47198547215496	41.68591160220995	28.765555555555554	41.07389473684211	38.107130044843046	2.086559	5.4974737	6.1617675	3.1307402	3.2064962	6.7082887	11.485113	23.453606	17.175817	1.635478	18.569311	18.070267	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2n_pmhc_tcr.pdb	after	ranked_1
64	7n2o	0.017	0.017	20.834	48.441	40.45636363636364	40.311	35.78529411764706	37.989999999999995	40.277	34.24066666666668	35.06125	39.10709443099274	40.300497237569054	29.513333333333335	39.78952631578946	38.525650224215234	2.4176471	5.247526	7.4157133	3.114213	2.8220105	4.3595743	11.253666	22.622623	14.290487	1.8356881	15.085924	18.52307	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2o_pmhc_tcr.pdb	after	ranked_1
65	7n2p	0.011	0.0	16.304	52.795	78.96636363636364	87.155	81.42181818181818	89.95299999999999	92.80499999999999	79.35866666666665	80.23153846153846	65.94265356265356	43.43966850828729	32.851111111111116	42.938105263157894	86.08488479262672	0.5712965	0.46962428	1.1976352	0.23036301	0.18365464	1.4825721	6.9941554	20.38987	14.893303	2.204418	15.582949	14.339145	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2p_pmhc_tcr.pdb	after	ranked_1
66	7n2q	0.01	0.0	22.116	53.478	80.75727272727272	88.929	80.72454545454546	90.497	91.83099999999999	75.95066666666665	77.9703846153846	66.98257985257986	45.26270718232044	44.8811111111111	45.24463157894736	86.0158064516129	0.4421184	0.5214573	1.2403312	0.2138541	0.18131168	2.0323584	8.084511	22.346605	16.006838	1.9258896	15.890661	14.253953	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2q_pmhc_tcr.pdb	after	ranked_1
67	7n2r	0.009	0.0	20.994	55.811	80.57454545454546	89.43199999999999	81.65727272727273	90.413	91.49100000000001	78.25600000000001	79.695	66.18341523341525	43.3860773480663	39.45666666666667	43.199947368421064	86.30718894009216	0.79118603	0.44685516	1.0997194	0.25822797	0.17738785	0.9675935	7.05365	21.085854	16.795847	1.8018401	16.526302	14.577264	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2r_pmhc_tcr.pdb	after	ranked_1
68	7n2s	0.033	0.061	19.607	46.096	49.459999999999994	45.85600000000001	51.340625	38.665	38.6	33.19533333333333	42.56064516129032	42.534441747572814	41.78729281767956	35.83111111111111	41.50515789473684	43.41536036036036	2.368581	4.9835362	5.942985	3.72385	2.9684753	2.9539864	13.384749	22.711603	13.2410555	1.8682568	14.377418	18.554022	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n2s_pmhc_tcr.pdb	after	ranked_1
69	7n4k	0.037	0.036	20.617	31.162	55.379999999999995	38.05	46.43461538461538	56.778999999999996	51.266999999999996	48.7	47.47291666666666	48.602325	47.56644067796609	44.775999999999996	47.4172192513369	49.64276995305165	2.4232628	4.2723675	1.7174499	2.3935285	2.557838	4.0026045	6.3258495	19.317705	17.219164	4.1374087	17.318123	9.116912	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n4k_pmhc_tcr.pdb	after	ranked_1
70	7n5c	0.037	0.07	21.207	43.93	52.54416666666666	37.3325	46.18538461538461	55.20899999999999	51.104	47.88636363636363	46.964999999999996	45.66970297029703	44.07839779005525	33.636	43.53167539267015	47.5869014084507	2.434324	2.9784253	3.4009938	2.413886	2.609347	3.6249993	6.713629	21.08047	18.337542	3.3892224	19.067516	11.811624	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n5c_pmhc_tcr.pdb	after	ranked_1
71	7n5p	0.041	0.0	15.153	23.906	53.720833333333324	36.83625	45.99692307692308	55.13399999999999	48.749	51.526363636363634	48.53125	47.40604010025062	48.31414772727273	33.32	47.50801075268816	47.31699530516431	2.3245153	3.45058	5.2970886	2.3233988	1.9363708	4.5710697	9.537621	20.751757	18.712337	3.0455923	19.057236	12.230138	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7n5p_pmhc_tcr.pdb	after	ranked_1
72	7na5	0.073	0.082	15.024	22.313	59.35090909090909	63.39777777777778	49.77	59.55099999999999	58.497	48.986666666666665	49.31807692307693	49.782592592592586	44.73372222222222	31.734444444444446	44.114708994709	54.74199074074074	0.6062907	1.4866456	0.644577	1.8162652	5.110925	3.1009953	6.5945582	16.42776	19.458225	2.6472182	19.053951	10.270238	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7na5_pmhc_tcr.pdb	after	ranked_1
73	7ndq	0.047	0.1	16.929	45.288	75.39833333333331	77.95	55.59199999999999	77.488	82.04818181818182	57.787692307692296	56.61142857142858	60.51480392156863	46.48475138121546	31.513333333333335	45.77557894736842	73.36091743119265	0.3407397	0.36512187	2.1162581	0.5854229	0.48360848	2.2011657	6.917866	22.858608	11.498403	2.197046	13.2541895	13.064242	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7ndq_pmhc_tcr.pdb	after	ranked_1
74	7ndt	0.021	0.033	24.134	51.571	73.37083333333332	60.35125	60.044999999999995	80.543	46.622727272727275	77.49416666666666	68.09846153846155	58.0590099009901	44.30177777777777	44.57125	44.313244680851064	70.02291666666667	1.3759267	4.202814	2.1731038	0.38628748	5.870359	0.500558	14.225269	24.377827	14.86421	2.0873904	17.045317	14.586349	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7ndt_pmhc_tcr.pdb	after	ranked_1
75	7ndu	0.051	0.108	15.834	44.031	69.82833333333333	74.84125	48.38066666666667	72.276	63.556363636363635	51.431538461538466	49.797142857142866	56.14044226044227	45.320939226519336	31.11625	44.719682539682545	66.04192660550459	0.5770238	0.8147342	3.4540548	0.2476023	1.5763695	3.921882	8.812175	21.144876	15.232411	1.9677447	15.224863	15.055344	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7ndu_pmhc_tcr.pdb	after	ranked_1
76	7nme	0.026	0.027	18.175	39.348	37.41636363636364	38.23100000000001	37.39615384615385	37.706999999999994	34.17545454545455	37.17818181818182	37.29625000000001	40.31938271604938	42.93453038674033	31.574444444444445	42.396421052631574	38.48386046511627	2.710643	3.0320792	3.7654395	2.6503937	3.413321	4.3124537	10.941441	18.609327	16.076885	1.1628522	15.875222	16.685156	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7nme_pmhc_tcr.pdb	after	ranked_1
77	7nmf	0.035	0.056	17.967	40.272	37.025454545454544	36.824	38.28153846153846	38.306	33.17818181818182	37.796363636363644	38.05916666666667	40.39024691358024	43.0746408839779	31.503333333333337	42.526526315789475	38.50237209302327	2.1092145	5.038475	4.554022	2.8750434	4.9229865	5.562298	11.653898	18.334324	16.094265	3.5856986	15.909648	14.751487	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7nmf_pmhc_tcr.pdb	after	ranked_1
78	7nmg	0.026	0.028	18.779	39.219	37.278181818181814	37.54299999999999	37.02923076923077	37.943	32.77818181818182	38.00636363636364	37.47708333333333	40.52535802469136	43.651933701657455	30.605555555555554	43.033947368421046	38.308465116279066	3.362265	4.5192456	5.437296	2.66115	5.45144	5.5748177	9.672061	18.977602	15.079713	2.4218829	15.370045	16.471851	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7nmg_pmhc_tcr.pdb	after	ranked_1
79	7ow5	0.017	0.0	18.459	39.521	37.685833333333335	34.97636363636364	37.863125	41.17700000000001	39.916000000000004	36.9775	37.4203125	39.08542168674699	41.234944444444444	29.921	40.63947368421053	37.77311111111111	2.86864	1.2583051	4.652987	3.1629279	1.6597407	4.5724354	9.242162	20.25739	17.231552	3.7812407	17.971024	16.1152	../../benchmark_data/class-i/pdb/7ow5_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7ow5_pmhc_tcr.pdb	after	ranked_1
80	7ow6	0.034	0.0	16.434	26.219	45.26500000000001	40.721818181818186	45.796875	48.31400000000001	43.021	46.806875	46.301874999999995	43.479158653846156	43.13132596685084	31.798000000000002	42.537958115183244	44.27813333333334	2.885799	4.6482635	6.8353014	2.787293	2.9549346	5.6364512	13.572668	18.89946	17.902891	5.63219	18.096355	17.089018	../../benchmark_data/class-i/pdb/7ow6_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7ow6_pmhc_tcr.pdb	after	ranked_1
81	7pb2	0.018	0.0	16.808	39.304	43.48166666666666	36.451818181818176	42.4575	43.441	40.38700000000001	39.53375	40.995625000000004	40.44363855421686	41.91694444444444	29.744999999999997	41.276315789473685	39.74048888888889	2.7143452	2.7076604	4.935648	2.7423	1.2303854	5.50595	7.151101	20.739899	17.4799	6.093117	18.83498	14.456683	../../benchmark_data/class-i/pdb/7pb2_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7pb2_pmhc_tcr.pdb	after	ranked_1
82	7pbe	0.018	0.026	20.357	57.326	60.593636363636364	59.315	50.97166666666666	66.624	67.95363636363635	55.34692307692307	53.2468	49.955358024691364	39.6375138121547	31.150000000000002	39.235473684210525	59.428744186046515	1.5085843	1.4685888	1.4370562	0.68959785	3.3819182	1.1314523	3.1304955	23.347803	16.867308	2.3859572	17.797022	5.38171	../../benchmark_data/class-i/pdb/7pbe_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7pbe_pmhc_tcr.pdb	after	ranked_1
83	7phr	0.013	0.0	16.058	48.115	40.3	47.543	44.346363636363634	42.885000000000005	54.666	45.22923076923077	44.82458333333333	44.6058	44.05425414364641	30.970000000000002	43.43447368421052	45.66557142857143	2.3785067	2.6586022	3.5167866	1.8504156	4.3084607	5.3812504	9.023617	21.60859	14.606809	2.6459136	14.947658	15.574274	../../benchmark_data/class-i/pdb/7phr_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7phr_pmhc_tcr.pdb	after	ranked_1
84	7q99	0.029	0.0	17.866	28.818	38.589090909090906	44.10666666666667	41.32090909090909	36.704545454545446	37.13666666666667	37.04866666666667	38.856153846153845	38.50221130221131	39.96635359116022	29.877999999999997	39.43816753926702	37.67458333333333	2.3798044	3.8478627	2.2679255	2.2849488	3.990454	2.7827523	8.807683	17.260593	15.177205	2.9692569	16.234259	15.3508415	../../benchmark_data/class-i/pdb/7q99_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7q99_pmhc_tcr.pdb	after	ranked_1
85	7q9a	0.018	0.013	17.385	45.305	38.193636363636365	44.92111111111112	41.79363636363637	36.23727272727273	38.03333333333333	37.582666666666675	39.36423076923077	38.59911547911548	39.892265193370164	32.3	39.49476439790577	37.80712962962963	2.202122	3.874077	6.992545	2.2250137	3.5599883	4.422761	12.985392	20.304478	19.517393	2.2558284	20.482214	18.061354	../../benchmark_data/class-i/pdb/7q9a_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7q9a_pmhc_tcr.pdb	after	ranked_1
86	7q9b	0.081	0.113	14.351	23.116	60.622727272727275	64.2988888888889	53.3475	47.091	45.982	46.477500000000006	48.767500000000005	48.7176049382716	43.946961325966846	31.374000000000002	43.28869109947644	53.56303738317756	2.1168802	1.5013665	4.7032638	1.9988983	3.3771434	7.169249	11.077075	14.6714735	14.319657	2.3316603	14.0686245	11.463884	../../benchmark_data/class-i/pdb/7q9b_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7q9b_pmhc_tcr.pdb	after	ranked_1
87	7qpj	0.046	0.072	15.795	34.237	63.74636363636364	56.52111111111111	64.57923076923076	67.066	57.24300000000001	61.776363636363634	63.29458333333334	53.97451612903227	45.19566666666667	32.24777777777777	44.579100529100536	62.272336448598125	1.9061913	3.4477026	0.757017	2.412889	5.160817	3.0269277	2.3014627	15.68612	13.56578	2.1489303	13.877195	12.007038	../../benchmark_data/class-i/pdb/7qpj_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7qpj_pmhc_tcr.pdb	after	ranked_1
88	7r80	0.034	0.032	18.165	32.655	75.32636363636364	88.41600000000001	78.77999999999999	66.324	50.529	75.934	77.25535714285715	62.49960880195599	46.25906077348066	35.21111111111111	45.73573684210526	77.04360730593606	2.33741	0.46225455	2.1564403	1.95247	6.2016544	1.8819724	2.2192302	20.584778	13.490782	3.7425652	14.284991	10.191706	../../benchmark_data/class-i/pdb/7r80_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7r80_pmhc_tcr.pdb	after	ranked_1
89	7rk7	0.05	0.03	14.493	24.33	69.30166666666666	76.69	44.477500000000006	60.607000000000006	56.307	50.878	48.03333333333333	51.18310843373494	39.252817679558014	32.62	38.938631578947366	61.52288888888888	0.4913913	0.26423097	3.3394823	0.5027408	4.533507	5.952552	5.56331	16.736956	15.548857	4.296454	17.064901	8.967841	../../benchmark_data/class-i/pdb/7rk7_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7rk7_pmhc_tcr.pdb	after	ranked_1
90	7rm4	0.034	0.021	18.44	30.094	36.559090909090905	39.724000000000004	38.475	43.61600000000001	42.99545454545454	41.08133333333333	39.92296296296296	40.57794621026894	43.48303867403315	29.10777777777778	42.80210526315789	38.6483105022831	3.8483732	4.6031475	3.8798802	2.9955375	5.329171	4.029991	6.2293806	18.476912	15.098657	1.5576869	15.255036	16.633808	../../benchmark_data/class-i/pdb/7rm4_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7rm4_pmhc_tcr.pdb	after	ranked_1
91	7rrg	0.041	0.079	18.563	43.495	63.657500000000006	57.37625	54.43266666666667	57.864999999999995	59.23454545454546	55.15428571428573	54.781034482758635	50.48897310513448	43.12563535911603	44.24666666666667	43.178736842105266	56.831187214611866	1.2871047	3.6892748	4.019662	1.6823546	2.2663105	5.1312	9.406608	18.517025	18.093086	2.2684815	18.526434	15.923607	../../benchmark_data/class-i/pdb/7rrg_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7rrg_pmhc_tcr.pdb	after	ranked_1
92	7rtr	0.049	0.095	18.866	38.974	35.051818181818184	35.95111111111111	39.92	36.989	35.67909090909091	39.101818181818174	39.51090909090909	38.805356265356274	41.987237569060774	28.452222222222222	41.34610526315789	36.58073732718894	3.1076956	4.124442	2.0317047	2.745312	5.563082	4.4440193	11.774298	18.47024	14.784404	2.938207	16.032047	16.914827	../../benchmark_data/class-i/pdb/7rtr_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7rtr_pmhc_tcr.pdb	after	ranked_1
93	7su9	0.046	0.069	18.937	32.709	49.67583333333334	49.54375	47.50266666666666	49.88700000000001	47.242000000000004	42.95333333333334	45.228	47.68360294117647	44.46894444444444	32.437777777777775	43.89603174603174	50.952328767123284	3.8479958	4.5689425	2.0807405	3.719417	5.330781	2.9564953	8.602732	23.132334	16.148134	4.23977	17.094614	17.527237	../../benchmark_data/class-i/pdb/7su9_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/7su9_pmhc_tcr.pdb	after	ranked_1
94	8cx4	0.009	0.0	21.559	54.73	76.30000000000001	88.30499999999999	55.968823529411765	59.226	63.272000000000006	50.806666666666665	53.5490625	54.463777239709444	43.86033149171271	40.19444444444444	43.68668421052631	63.64605381165919	0.9143786	0.43519783	6.933768	0.8245246	1.1191274	7.3697596	10.634365	19.15324	17.165638	1.9989232	16.895815	15.541579	../../benchmark_data/class-i/pdb/8cx4_pmhc_tcr.pdb	../pred_pdb/protenix_v2/pmhc_tcr/classI/classI_protenix_v2_no_msa/ranked_1/8cx4_pmhc_tcr.pdb	after	ranked_1
